,start_freq,end_freq,Confidence
3475,1281.773328781128,1281.7740440368652,0.916817843914032
3476,1281.785488128662,1281.7862033843994,0.9181095957756042
3477,1281.8784713745117,1281.879186630249,0.9129714965820312
3478,1281.8849086761475,1281.8856239318848,0.9092891216278076
3479,1282.02223777771,1282.0229530334473,0.9098082184791565
3480,1282.0658683776855,1282.0665836334229,0.9151759147644043
3481,1282.069444656372,1282.0701599121094,0.9170427918434143
3482,1282.0758819580078,1282.0765972137451,0.938927173614502
3483,1282.165288925171,1282.1660041809082,0.9140830636024475
3484,1282.3047637939453,1282.3054790496826,0.9123501777648926
3485,1282.3154926300049,1282.3162078857422,0.9184050559997559
3486,1282.4184894561768,1282.419204711914,0.9009778499603271
3487,1282.439947128296,1282.4406623840332,0.9044885039329529
3488,1282.5193405151367,1282.520055770874,0.9085704684257507
3489,1282.547950744629,1282.5486660003662,0.9165013432502747
3490,1282.57155418396,1282.5722694396973,0.9276593327522278
3491,1282.5937271118164,1282.5944423675537,0.9288594722747803
3492,1282.5980186462402,1282.5987339019775,0.9024121165275574
3493,1282.6108932495117,1282.611608505249,0.9086478352546692
3494,1282.7389240264893,1282.7396392822266,0.9369677901268005
3495,1282.7396392822266,1282.7403545379639,0.9165962338447571
3496,1282.75465965271,1282.7553749084473,0.9018839001655579
3497,1282.928466796875,1282.9291820526123,0.9024960398674011
3498,1282.9549312591553,1282.9556465148926,0.9160850644111633
3499,1283.0321788787842,1283.0328941345215,0.9045243263244629
3500,1283.064365386963,1283.0650806427002,0.9161017537117004
3501,1283.087968826294,1283.0886840820312,0.9015960097312927
3502,1283.1237316131592,1283.1244468688965,0.9040625691413879
3503,1283.170223236084,1283.1709384918213,0.9076955318450928
3504,1283.186674118042,1283.1873893737793,0.9015405774116516
3505,1283.268928527832,1283.2696437835693,0.9347417950630188
3506,1283.3340167999268,1283.334732055664,0.9138705730438232
3507,1283.400535583496,1283.4012508392334,0.9427149891853333
3508,1283.402681350708,1283.4033966064453,0.9249594807624817
3509,1283.4391593933105,1283.4398746490479,0.9081475138664246
3510,1283.4556102752686,1283.4563255310059,0.9019063115119934
3511,1283.517837524414,1283.5185527801514,0.9099064469337463
3512,1283.6458683013916,1283.646583557129,0.9041596055030823
3513,1283.6723327636719,1283.6730480194092,0.9315159916877747
3514,1283.7245464324951,1283.7252616882324,0.9192869663238525
3515,1283.794641494751,1283.7953567504883,0.912571907043457
3516,1284.0521335601807,1284.052848815918,0.9094774723052979
3517,1284.0614318847656,1284.062147140503,0.9193328022956848
3518,1284.0957641601562,1284.0964794158936,0.9104952216148376
3519,1284.2795848846436,1284.2803001403809,0.9308224320411682
3520,1284.3024730682373,1284.3031883239746,0.9374979138374329
3521,1284.367561340332,1284.3682765960693,0.916295051574707
3522,1284.3718528747559,1284.3725681304932,0.9304599761962891
3523,1284.4133377075195,1284.4140529632568,0.9099862575531006
3524,1284.4655513763428,1284.46626663208,0.9236391186714172
3525,1284.4820022583008,1284.482717514038,0.9220147728919983
3526,1284.6465110778809,1284.6472263336182,0.9308083653450012
3527,1284.6672534942627,1284.66796875,0.9013113379478455
3528,1284.6715450286865,1284.6722602844238,0.9321979880332947
3529,1284.766674041748,1284.7673892974854,0.9099748134613037
3530,1284.8010063171387,1284.801721572876,0.9194099307060242
3531,1284.816026687622,1284.8167419433594,0.9213117957115173
3532,1284.836769104004,1284.8374843597412,0.9154604077339172
3533,1284.895420074463,1284.8961353302002,0.923212468624115
3534,1284.9633693695068,1284.9640846252441,0.912070095539093
3535,1284.9647998809814,1284.9655151367188,0.9119645953178406
3536,1284.9762439727783,1284.9769592285156,0.9220781326293945
3537,1284.9891185760498,1284.989833831787,0.9201133251190186
3538,1284.994125366211,1284.9948406219482,0.9110309481620789
3539,1285.0885391235352,1285.0892543792725,0.9199237823486328
3540,1285.1715087890625,1285.1722240447998,0.9063889980316162
3541,1285.19868850708,1285.1994037628174,0.9160977005958557
3542,1285.2294445037842,1285.2301597595215,0.956002950668335
3543,1285.2959632873535,1285.2966785430908,0.909567654132843
3544,1285.3302955627441,1285.3310108184814,0.9020431637763977
3545,1285.374641418457,1285.3753566741943,0.900277853012085
3546,1285.5234146118164,1285.5241298675537,0.9176812767982483
3547,1285.5312824249268,1285.531997680664,0.9109632968902588
3548,1285.5606079101562,1285.5613231658936,0.9075472950935364
3549,1285.581350326538,1285.5820655822754,0.9041554927825928
3550,1285.6049537658691,1285.6056690216064,0.9016397595405579
3551,1285.6764793395996,1285.677194595337,0.9222429394721985
3552,1285.7544422149658,1285.7551574707031,0.9349296689033508
3553,1285.818099975586,1285.8188152313232,0.9147379994392395
3554,1285.8402729034424,1285.8409881591797,0.9024766087532043
3555,1285.8445644378662,1285.8452796936035,0.9075953364372253
3556,1285.8738899230957,1285.874605178833,0.9205988049507141
3557,1285.9182357788086,1285.918951034546,0.9011282920837402
3558,1285.9325408935547,1285.933256149292,0.9163499474525452
3559,1285.9482765197754,1285.9489917755127,0.9274396300315857
3560,1286.010503768921,1286.0112190246582,0.9037653803825378
3561,1286.0455513000488,1286.0462665557861,0.9069742560386658
3562,1286.0920429229736,1286.092758178711,0.9123265147209167
3563,1286.1342430114746,1286.134958267212,0.9095857739448547
3564,1286.1721515655518,1286.172866821289,0.9052765965461731
3565,1286.224365234375,1286.2250804901123,0.9269309043884277
3566,1286.2329483032227,1286.23366355896,0.9110655784606934
3567,1286.2536907196045,1286.2544059753418,0.9043822288513184
3568,1286.2586975097656,1286.259412765503,0.9110071063041687
3569,1286.285161972046,1286.2858772277832,0.9095916152000427
3570,1286.2987518310547,1286.299467086792,0.9260115027427673
3571,1286.3588333129883,1286.3595485687256,0.9139194488525391
3572,1286.372423171997,1286.3731384277344,0.9018327593803406
3573,1286.4010334014893,1286.4017486572266,0.9026780128479004
3574,1286.4139080047607,1286.414623260498,0.916318416595459
3575,1286.426067352295,1286.4267826080322,0.9188473224639893
3576,1286.4525318145752,1286.4532470703125,0.9053928256034851
3577,1286.4954471588135,1286.4961624145508,0.9159454703330994
3578,1286.5068912506104,1286.5076065063477,0.9130691885948181
3579,1286.5204811096191,1286.5211963653564,0.9470617175102234
3580,1286.5619659423828,1286.5626811981201,0.904480516910553
3581,1286.590576171875,1286.5912914276123,0.9127964973449707
3582,1286.6957187652588,1286.696434020996,0.9366428256034851
3583,1286.7064476013184,1286.7071628570557,0.9077925682067871
3584,1286.7600917816162,1286.7608070373535,0.9273099303245544
3585,1286.7615222930908,1286.7622375488281,0.9625080227851868
3586,1286.8001461029053,1286.8008613586426,0.9109228253364563
3587,1286.8459224700928,1286.84663772583,0.9133245944976807
3588,1286.8473529815674,1286.8480682373047,0.9022892117500305
3589,1286.888837814331,1286.8895530700684,0.9250576496124268
3590,1286.8938446044922,1286.8945598602295,0.9440393447875977
3591,1286.9102954864502,1286.9110107421875,0.9106564521789551
3592,1286.9174480438232,1286.9181632995605,0.9296467304229736
3593,1287.024736404419,1287.0254516601562,0.9239439964294434
3594,1287.0433330535889,1287.0440483093262,0.9098835587501526
3595,1287.055492401123,1287.0562076568604,0.9265320301055908
3596,1287.0705127716064,1287.0712280273438,0.9025592803955078
3597,1287.1105670928955,1287.1112823486328,0.9509879946708679
3598,1287.114143371582,1287.1148586273193,0.9110681414604187
3599,1287.1391773223877,1287.139892578125,0.9125299453735352
3600,1287.1434688568115,1287.1441841125488,0.9059755802154541
3601,1287.156343460083,1287.1570587158203,0.9298142790794373
3602,1287.1592044830322,1287.1599197387695,0.9047544598579407
3603,1287.1606349945068,1287.1613502502441,0.9022610187530518
3604,1287.2071266174316,1287.207841873169,0.9095196723937988
3605,1287.2278690338135,1287.2285842895508,0.9151446223258972
3606,1287.2629165649414,1287.2636318206787,0.9035149216651917
3607,1287.3058319091797,1287.306547164917,0.9031047224998474
3608,1287.3523235321045,1287.3530387878418,0.9192678332328796
3609,1287.3759269714355,1287.3766422271729,0.9340749382972717
3610,1287.390947341919,1287.3916625976562,0.9586768746376038
3611,1287.4059677124023,1287.4066829681396,0.900857150554657
3612,1287.4159812927246,1287.416696548462,0.9081342816352844
3613,1287.43314743042,1287.4338626861572,0.900326669216156
3614,1287.4832153320312,1287.4839305877686,0.9179697036743164
3615,1287.5268459320068,1287.5275611877441,0.9088144302368164
3616,1287.5869274139404,1287.5876426696777,0.9144716262817383
3617,1287.5890731811523,1287.5897884368896,0.9297738671302795
3618,1287.6434326171875,1287.6441478729248,0.9093737602233887
3619,1287.6856327056885,1287.6863479614258,0.9054684042930603
3620,1287.719964981079,1287.7206802368164,0.9070802330970764
3621,1287.7542972564697,1287.755012512207,0.9018147587776184
3622,1287.8601551055908,1287.8608703613281,0.9268431663513184
3623,1287.8615856170654,1287.8623008728027,0.9097785949707031
3624,1287.8673076629639,1287.8680229187012,0.9174241423606873
3625,1287.8880500793457,1287.888765335083,0.9101974368095398
3626,1287.9209518432617,1287.921667098999,0.9133438467979431
3627,1288.053274154663,1288.0539894104004,0.9311933517456055
3628,1288.1290912628174,1288.1298065185547,0.9241399765014648
3629,1288.1369590759277,1288.137674331665,0.9246993660926819
3630,1288.1555557250977,1288.156270980835,0.9328494668006897
3631,1288.1584167480469,1288.1591320037842,0.9484733939170837
3632,1288.2499694824219,1288.2506847381592,0.9092742800712585
3633,1288.2585525512695,1288.2592678070068,0.9125234484672546
3634,1288.2750034332275,1288.2757186889648,0.9304305911064148
3635,1288.2986068725586,1288.299322128296,0.9112985134124756
3636,1288.3129119873047,1288.313627243042,0.9053120613098145
3637,1288.3694171905518,1288.370132446289,0.9016703963279724
3638,1288.3880138397217,1288.388729095459,0.9028995037078857
3639,1288.4137630462646,1288.414478302002,0.923849880695343
3640,1288.421630859375,1288.4223461151123,0.9157945513725281
3641,1288.4609699249268,1288.461685180664,0.934959888458252
3642,1288.4910106658936,1288.4917259216309,0.9206741452217102
3643,1288.5053157806396,1288.506031036377,0.9065394401550293
3644,1288.5253429412842,1288.5260581970215,0.918420135974884
3645,1288.5832786560059,1288.5839939117432,0.9284169673919678
3646,1288.5997295379639,1288.6004447937012,0.9171044230461121
3647,1288.6247634887695,1288.6254787445068,0.9517753720283508
3648,1288.635492324829,1288.6362075805664,0.9071435332298279
3649,1288.6669635772705,1288.6676788330078,0.9014432430267334
3650,1288.7063026428223,1288.7070178985596,0.9389752745628357
3651,1288.747787475586,1288.7485027313232,0.9179434180259705
3652,1288.7563705444336,1288.757085800171,0.9405207633972168
3653,1288.787841796875,1288.7885570526123,0.9024704098701477
3654,1288.8343334197998,1288.835048675537,0.9349259734153748
3655,1288.8922691345215,1288.8929843902588,0.9199075698852539
3656,1288.935899734497,1288.9366149902344,0.9191855788230896
3657,1288.9494895935059,1288.9502048492432,0.9048227667808533
3658,1288.9645099639893,1288.9652252197266,0.9221885800361633
3659,1289.0031337738037,1289.003849029541,0.9037060141563416
3660,1289.0331745147705,1289.0338897705078,0.9132389426231384
3661,1289.0796661376953,1289.0803813934326,0.9061558246612549
3662,1289.106845855713,1289.1075611114502,0.9248459339141846
3663,1289.1182899475098,1289.119005203247,0.9011523723602295
3664,1289.16335105896,1289.1640663146973,0.9063118100166321
3665,1289.1719341278076,1289.172649383545,0.9202080368995667
3666,1289.2162799835205,1289.2169952392578,0.9002638459205627
3667,1289.2670631408691,1289.2677783966064,0.9211961627006531
3668,1289.2835140228271,1289.2842292785645,0.9103087782859802
3669,1289.311408996582,1289.3121242523193,0.9032595753669739
3670,1289.3321514129639,1289.3328666687012,0.9109344482421875
3671,1289.3950939178467,1289.395809173584,0.9289341568946838
3672,1289.4444465637207,1289.445161819458,0.9620839953422546
3673,1289.4902229309082,1289.4909381866455,0.9250731468200684
3674,1289.7262573242188,1289.726972579956,0.9069891571998596
3675,1289.7484302520752,1289.7491455078125,0.9099128246307373
3676,1289.7834777832031,1289.7841930389404,0.9232223629951477
3677,1289.8192405700684,1289.8199558258057,0.9024940133094788
3678,1289.8406982421875,1289.8414134979248,0.9097855687141418
3679,1289.8521423339844,1289.8528575897217,0.9264051914215088
3680,1289.8550033569336,1289.855718612671,0.9384661316871643
3681,1289.8736000061035,1289.8743152618408,0.9160857200622559
3682,1289.884328842163,1289.8850440979004,0.9137635827064514
3683,1289.8900508880615,1289.8907661437988,0.9120978713035583
3684,1290.0331020355225,1290.0338172912598,0.9000846743583679
3685,1290.1718616485596,1290.1725769042969,0.9076578617095947
3686,1290.1782989501953,1290.1790142059326,0.9478693008422852
3687,1290.2040481567383,1290.2047634124756,0.9343187808990479
3688,1290.294885635376,1290.2956008911133,0.9280397891998291
3689,1290.3056144714355,1290.3063297271729,0.9314115643501282
3690,1290.3141975402832,1290.3149127960205,0.9429731965065002
3691,1290.4164791107178,1290.417194366455,0.9135572910308838
3692,1290.4651165008545,1290.4658317565918,0.9013686776161194
3693,1290.4722690582275,1290.4729843139648,0.9119105339050293
3694,1290.480136871338,1290.4808521270752,0.9228329658508301
3695,1290.494441986084,1290.4951572418213,0.9005112648010254
3696,1290.496587753296,1290.4973030090332,0.9013822674751282
3697,1290.5008792877197,1290.501594543457,0.9492039680480957
3698,1290.6239032745361,1290.6246185302734,0.921741247177124
3699,1290.6310558319092,1290.6317710876465,0.9117214679718018
3700,1290.6618118286133,1290.6625270843506,0.9195690751075745
3701,1290.7319068908691,1290.7326221466064,0.9133668541908264
3702,1290.787696838379,1290.7884120941162,0.9244758486747742
3703,1290.849208831787,1290.8499240875244,0.9057390093803406
3704,1290.8599376678467,1290.860652923584,0.925931453704834
3705,1290.8892631530762,1290.8899784088135,0.9010702967643738
3706,1290.9572124481201,1290.9579277038574,0.9147891998291016
3707,1291.053056716919,1291.0537719726562,0.9272132515907288
3708,1291.0537719726562,1291.0544872283936,0.903296947479248
3709,1291.198968887329,1291.1996841430664,0.9329637885093689
3710,1291.2318706512451,1291.2325859069824,0.9017687439918518
3711,1291.2676334381104,1291.2683486938477,0.9286408424377441
3712,1291.306972503662,1291.3076877593994,0.9064018130302429
3713,1291.3541793823242,1291.3548946380615,0.9134847521781921
3714,1291.374921798706,1291.3756370544434,0.9142090678215027
3715,1291.409969329834,1291.4106845855713,0.9195438027381897
3716,1291.5351390838623,1291.5358543395996,0.9087008833885193
3717,1291.5937900543213,1291.5945053100586,0.9082021713256836
3718,1291.6388511657715,1291.6395664215088,0.954247236251831
3719,1291.651725769043,1291.6524410247803,0.9036099314689636
3720,1291.6710376739502,1291.6717529296875,0.9227046370506287
3721,1291.6853427886963,1291.6860580444336,0.9434331059455872
3722,1291.7068004608154,1291.7075157165527,0.9352543354034424
3723,1291.7990684509277,1291.799783706665,0.9033832550048828
3724,1291.806936264038,1291.8076515197754,0.9052165150642395
3725,1291.8283939361572,1291.8291091918945,0.9096724390983582
3726,1291.884183883667,1291.8848991394043,0.9123775959014893
3727,1291.9056415557861,1291.9063568115234,0.9276990294456482
3728,1292.0093536376953,1292.0100688934326,0.9209702610969543
3729,1292.0644283294678,1292.065143585205,0.9153507351875305
3730,1292.123794555664,1292.1245098114014,0.9255397319793701
3731,1292.128086090088,1292.1288013458252,0.9094212055206299
3732,1292.1373844146729,1292.1380996704102,0.9199005961418152
3733,1292.149543762207,1292.1502590179443,0.9118041396141052
3734,1292.1638488769531,1292.1645641326904,0.9005686640739441
3735,1292.3648357391357,1292.365550994873,0.9080517292022705
3736,1292.3862934112549,1292.3870086669922,0.9074411988258362
3737,1292.389154434204,1292.3898696899414,0.9031736850738525
3738,1292.4091815948486,1292.409896850586,0.9141795635223389
3739,1292.6445007324219,1292.6452159881592,0.9334700703620911
3740,1292.6759719848633,1292.6766872406006,0.9207814335823059
3741,1292.8111553192139,1292.8118705749512,0.9509040713310242
3742,1292.8569316864014,1292.8576469421387,0.9002525210380554
3743,1292.938470840454,1292.9391860961914,0.9656031131744385
3744,1292.9649353027344,1292.9656505584717,0.9242157340049744
3745,1293.0500507354736,1293.050765991211,0.9060338139533997
3746,1293.065071105957,1293.0657863616943,0.9466298222541809
3747,1293.0707931518555,1293.0715084075928,0.9063980579376221
3748,1293.2324409484863,1293.2331562042236,0.915794849395752
3749,1293.2331562042236,1293.233871459961,0.9108009338378906
3750,1293.2796478271484,1293.2803630828857,0.9319857954978943
3751,1293.3497428894043,1293.3504581451416,0.9118749499320984
3752,1293.3969497680664,1293.3976650238037,0.924980103969574
3753,1293.6229705810547,1293.623685836792,0.9002470374107361
3754,1293.6859130859375,1293.6866283416748,0.9338881373405457
3755,1293.7023639678955,1293.7030792236328,0.9171516299247742
3756,1293.7345504760742,1293.7352657318115,0.9187082648277283
3757,1293.7610149383545,1293.7617301940918,0.9126928448677063
3758,1293.778896331787,1293.7796115875244,0.9085345268249512
3759,1293.8175201416016,1293.8182353973389,0.9050574898719788
3760,1293.8497066497803,1293.8504219055176,0.9168192744255066
3761,1293.858289718628,1293.8590049743652,0.9190472960472107
3762,1293.9047813415527,1293.90549659729,0.9208268523216248
3763,1293.916940689087,1293.9176559448242,0.9075680375099182
3764,1293.9519882202148,1293.9527034759521,0.9017720222473145
3765,1293.9798831939697,1293.980598449707,0.9103000164031982
3766,1293.9906120300293,1293.9913272857666,0.9076483249664307
3767,1294.0685749053955,1294.0692901611328,0.9008364677429199
3768,1294.100046157837,1294.1007614135742,0.9226024150848389
3769,1294.137954711914,1294.1386699676514,0.905535876750946
3770,1294.1408157348633,1294.1415309906006,0.9113602638244629
3771,1294.1901683807373,1294.1908836364746,0.9139742255210876
3772,1294.215202331543,1294.2159175872803,0.9049404263496399
3773,1294.2180633544922,1294.2187786102295,0.9031884670257568
3774,1294.238805770874,1294.2395210266113,0.906700611114502
3775,1294.2488193511963,1294.2495346069336,0.9000787138938904
3776,1294.2545413970947,1294.255256652832,0.9062779545783997
3777,1294.255256652832,1294.2559719085693,0.9006298184394836
3778,1294.2945957183838,1294.295310974121,0.9071921706199646
3779,1294.295310974121,1294.2960262298584,0.9022307395935059
3780,1294.3074703216553,1294.3081855773926,0.9356913566589355
3781,1294.3089008331299,1294.3096160888672,0.9099688529968262
3782,1294.3110466003418,1294.311761856079,0.9004954695701599
3783,1294.325351715088,1294.3260669708252,0.9003443717956543
3784,1294.3346500396729,1294.3353652954102,0.9054123759269714
3785,1294.3861484527588,1294.386863708496,0.9049902558326721
3786,1294.386863708496,1294.3875789642334,0.9000083804130554
3787,1294.4369316101074,1294.4376468658447,0.9040255546569824
3788,1294.5013046264648,1294.5020198822021,0.9187281131744385
3789,1294.5327758789062,1294.5334911346436,0.936084508895874
3790,1294.6228981018066,1294.623613357544,0.930091381072998
3791,1294.632911682129,1294.6336269378662,0.9385188221931458
3792,1294.7587966918945,1294.7595119476318,0.9236803650856018
3793,1294.7766780853271,1294.7773933410645,0.9186738133430481
3794,1294.7967052459717,1294.797420501709,0.9063406586647034
3795,1294.799566268921,1294.8002815246582,0.9240984916687012
3796,1294.8267459869385,1294.8274612426758,0.9391717314720154
3797,1294.83962059021,1294.8403358459473,0.9273249506950378
3798,1294.8460578918457,1294.846773147583,0.900245189666748
3799,1294.8532104492188,1294.853925704956,0.9013080596923828
3800,1294.8975563049316,1294.898271560669,0.9200468063354492
3801,1294.9905395507812,1294.9912548065186,0.909142255783081
3802,1295.0563430786133,1295.0570583343506,0.9207378029823303
3803,1295.1629161834717,1295.163631439209,0.9089248776435852
3804,1295.2122688293457,1295.212984085083,0.9087046980857849
3805,1295.2523231506348,1295.253038406372,0.9245026111602783
3806,1295.262336730957,1295.2630519866943,0.9140734076499939
3807,1295.2988147735596,1295.2995300292969,0.9054506421089172
3808,1295.320987701416,1295.3217029571533,0.9418551325798035
3809,1295.4432964324951,1295.4440116882324,0.9255620837211609
3810,1295.4440116882324,1295.4447269439697,0.9046033024787903
3811,1295.5613136291504,1295.5620288848877,0.9006057381629944
3812,1295.6221103668213,1295.6228256225586,0.9242202639579773
3813,1295.8252429962158,1295.8259582519531,0.9437263011932373
3814,1295.8667278289795,1295.8674430847168,0.9023654460906982
3815,1295.8688735961914,1295.8695888519287,0.9120143055915833
3816,1295.9368228912354,1295.9375381469727,0.91670823097229
3817,1295.9990501403809,1295.9997653961182,0.943767786026001
3818,1296.1184978485107,1296.119213104248,0.9019684195518494
3819,1296.119213104248,1296.1199283599854,0.9006803631782532
3820,1296.1456775665283,1296.1463928222656,0.9262586236000061
3821,1296.1599826812744,1296.1606979370117,0.9067103266716003
3822,1296.302318572998,1296.3030338287354,0.9063467979431152
3823,1296.3688373565674,1296.3695526123047,0.9427743554115295
3824,1296.3759899139404,1296.3767051696777,0.915238082408905
3825,1296.3824272155762,1296.3831424713135,0.9000968337059021
3826,1296.4146137237549,1296.4153289794922,0.9147809147834778
3827,1296.445369720459,1296.4460849761963,0.9086981415748596
3828,1296.4832782745361,1296.4839935302734,0.9083065986633301
3829,1296.509027481079,1296.5097427368164,0.9158594608306885
3830,1296.7150211334229,1296.7157363891602,0.9139566421508789
3831,1296.750783920288,1296.7514991760254,0.9035369753837585
3832,1296.7886924743652,1296.7894077301025,0.9045243859291077
3833,1296.83518409729,1296.8358993530273,0.9102984070777893
3834,1296.8580722808838,1296.858787536621,0.9255325794219971
3835,1296.863079071045,1296.8637943267822,0.9022250175476074
3836,1296.9303131103516,1296.9310283660889,0.9283373951911926
3837,1296.93603515625,1296.9367504119873,0.9304718971252441
3838,1296.9918251037598,1296.992540359497,0.9363887310028076
3839,1297.1749305725098,1297.175645828247,0.9041166305541992
3840,1297.3051071166992,1297.3058223724365,0.9294795393943787
3841,1297.3172664642334,1297.3179817199707,0.9181020855903625
3842,1297.3315715789795,1297.3322868347168,0.9347286820411682
3843,1297.3487377166748,1297.349452972412,0.9037914276123047
3844,1297.3644733428955,1297.3651885986328,0.9104931354522705
3845,1297.3709106445312,1297.3716259002686,0.9254494309425354
3846,1297.435998916626,1297.4367141723633,0.9158677458763123
3847,1297.4488735198975,1297.4495887756348,0.9111858010292053
3848,1297.5282669067383,1297.5289821624756,0.9019899368286133
3849,1297.5504398345947,1297.551155090332,0.9044752717018127
3850,1297.5883483886719,1297.5890636444092,0.9264011383056641
3851,1297.6319789886475,1297.6326942443848,0.9139105677604675
3852,1297.659158706665,1297.6598739624023,0.9107339978218079
3853,1297.7242469787598,1297.724962234497,0.9490298628807068
3854,1297.8143692016602,1297.8150844573975,0.9086419939994812
3855,1297.818660736084,1297.8193759918213,0.9239199757575989
3856,1297.8930473327637,1297.893762588501,0.9277467727661133
3857,1297.935962677002,1297.9366779327393,0.9204356670379639
3858,1297.983169555664,1297.9838848114014,0.9059099555015564
3859,1297.9846000671387,1297.985315322876,0.9201535582542419
3860,1297.9938983917236,1297.994613647461,0.9212512969970703
3861,1298.0289459228516,1298.0296611785889,0.9161887764930725
3862,1298.1462478637695,1298.1469631195068,0.9216412901878357
3863,1298.1476783752441,1298.1483936309814,0.9390909075737
3864,1298.1541156768799,1298.1548309326172,0.9173922538757324
3865,1298.19917678833,1298.1998920440674,0.9271183609962463
3866,1298.2242107391357,1298.224925994873,0.9067726731300354
3867,1298.2349395751953,1298.2356548309326,0.9058527946472168
3868,1298.2985973358154,1298.2993125915527,0.9009077548980713
3869,1298.3043193817139,1298.3050346374512,0.9011707305908203
3870,1298.3171939849854,1298.3179092407227,0.9165604710578918
3871,1298.3179092407227,1298.31862449646,0.9216515421867371
3872,1298.3529567718506,1298.353672027588,0.9685211181640625
3873,1298.38228225708,1298.3829975128174,0.9718961119651794
3874,1298.4673976898193,1298.4681129455566,0.9058733582496643
3875,1298.4874248504639,1298.4881401062012,0.9082058072090149
3876,1298.4988689422607,1298.499584197998,0.9202413558959961
3877,1298.5560894012451,1298.5568046569824,0.9159646034240723
3878,1298.6247539520264,1298.6254692077637,0.9244570732116699
3879,1298.6640930175781,1298.6648082733154,0.9044541716575623
3880,1298.7864017486572,1298.7871170043945,0.9112668037414551
3881,1298.8207340240479,1298.8214492797852,0.9353153109550476
3882,1298.8922595977783,1298.8929748535156,0.9055826663970947
3883,1298.973798751831,1298.9745140075684,0.9047513008117676
3884,1298.9795207977295,1298.9802360534668,0.9401242733001709
3885,1299.0124225616455,1299.0131378173828,0.905583381652832
3886,1299.023151397705,1299.0238666534424,0.9152505397796631
3887,1299.0703582763672,1299.0710735321045,0.9111166000366211
3888,1299.0760803222656,1299.076795578003,0.9483690857887268
3889,1299.1697788238525,1299.1704940795898,0.9172864556312561
3890,1299.2148399353027,1299.21555519104,0.9332632422447205
3891,1299.2191314697266,1299.2198467254639,0.9174664616584778
3892,1299.3264198303223,1299.3271350860596,0.9317479729652405
3893,1299.3285655975342,1299.3292808532715,0.9006552696228027
3894,1299.3786334991455,1299.3793487548828,0.9078314304351807
3895,1299.426555633545,1299.4272708892822,0.9093911051750183
3896,1299.6983528137207,1299.699068069458,0.94211345911026
3897,1299.7877597808838,1299.788475036621,0.9095142483711243
3898,1299.907922744751,1299.9086380004883,0.920410692691803
3899,1299.9579906463623,1299.9587059020996,0.9004412293434143
3900,1299.959421157837,1299.9601364135742,0.9315260052680969
3901,1300.0280857086182,1300.0288009643555,0.9117011427879333
3902,1300.0359535217285,1300.0366687774658,0.9236941933631897
3903,1300.13108253479,1300.1317977905273,0.9123725891113281
3904,1300.199031829834,1300.1997470855713,0.9077816009521484
3905,1300.2598285675049,1300.2605438232422,0.9039075374603271
3906,1300.2784252166748,1300.279140472412,0.9214296936988831
3907,1300.2848625183105,1300.2855777740479,0.913654625415802
3908,1300.2870082855225,1300.2877235412598,0.9251341819763184
3909,1300.3642559051514,1300.3649711608887,0.9024531245231628
3910,1300.3907203674316,1300.391435623169,0.9112725853919983
3911,1300.4429340362549,1300.4436492919922,0.9050633907318115
3912,1300.5123138427734,1300.5130290985107,0.9049043655395508
3913,1300.555944442749,1300.5566596984863,0.9005017876625061
3914,1300.5766868591309,1300.5774021148682,0.9182685017585754
3915,1300.6210327148438,1300.621747970581,0.9033596515655518
3916,1300.6303310394287,1300.631046295166,0.9552213549613953
3917,1300.6775379180908,1300.6782531738281,0.9324729442596436
3918,1300.7118701934814,1300.7125854492188,0.9066591262817383
3919,1300.7211685180664,1300.7218837738037,0.9096028804779053
3920,1300.7447719573975,1300.7454872131348,0.9141733050346375
3921,1300.7862567901611,1300.7869720458984,0.9090177416801453
3922,1300.8105754852295,1300.8112907409668,0.9066460728645325
3923,1300.8298873901367,1300.830602645874,0.9037103652954102
3924,1300.8592128753662,1300.8599281311035,0.9090288281440735
3925,1300.8699417114258,1300.870656967163,0.923352062702179
3926,1300.9278774261475,1300.9285926818848,0.9019221663475037
3927,1300.933599472046,1300.9343147277832,0.9137960076332092
3928,1301.0022640228271,1301.0029792785645,0.9383594393730164
3929,1301.070213317871,1301.0709285736084,0.9140869975090027
3930,1301.1631965637207,1301.163911819458,0.919518232345581
3931,1301.1882305145264,1301.1889457702637,0.9479245543479919
3932,1301.1889457702637,1301.189661026001,0.9115186333656311
3933,1301.283359527588,1301.2840747833252,0.9058910012245178
3934,1301.3219833374023,1301.3226985931396,0.9127719402313232
3935,1301.3641834259033,1301.3648986816406,0.9004254341125488
3936,1301.3763427734375,1301.3770580291748,0.9425916075706482
3937,1301.3992309570312,1301.3999462127686,0.9041246771812439
3938,1301.407814025879,1301.4085292816162,0.9279603958129883
3939,1301.5000820159912,1301.5007972717285,0.9441608786582947
3940,1301.546573638916,1301.5472888946533,0.9151298403739929
3941,1301.5844821929932,1301.5851974487305,0.9159202575683594
3942,1301.6767501831055,1301.6774654388428,0.9100087285041809
3943,1301.7346858978271,1301.7354011535645,0.9219064712524414
3944,1301.7375469207764,1301.7382621765137,0.9229214787483215
3945,1301.764726638794,1301.7654418945312,0.923818826675415
3946,1301.8476963043213,1301.8484115600586,0.9393916726112366
3947,1301.9957542419434,1301.9964694976807,0.9137434363365173
3948,1301.9979000091553,1301.9986152648926,0.9130383133888245
